JobID|Elapsed|Eligible|End|ReqMem|ReqCPUS|CPUTime|Submit|Start|MaxVMSize|State|User|NodeList|Partition|
5778308_21|1-05:35:35|2023-06-26T12:35:13|2023-06-27T18:10:52|1000Mc|1|1-05:35:35|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_22|1-05:40:03|2023-06-26T12:35:13|2023-06-27T18:15:20|1000Mc|1|1-05:40:03|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_23|1-04:58:23|2023-06-26T12:35:13|2023-06-27T17:33:40|1000Mc|1|1-04:58:23|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_24|1-05:19:42|2023-06-26T12:35:13|2023-06-27T17:54:59|1000Mc|1|1-05:19:42|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_25|1-06:08:17|2023-06-26T12:35:13|2023-06-27T18:43:34|1000Mc|1|1-06:08:17|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_26|1-06:12:09|2023-06-26T12:35:13|2023-06-27T18:47:26|1000Mc|1|1-06:12:09|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_27|1-06:18:30|2023-06-26T12:35:13|2023-06-27T18:53:47|1000Mc|1|1-06:18:30|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn15|serial-short|
5778308_28|1-05:35:31|2023-06-26T12:35:13|2023-06-27T18:10:48|1000Mc|1|1-05:35:31|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_29|1-05:25:52|2023-06-26T12:35:13|2023-06-27T18:01:09|1000Mc|1|1-05:25:52|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_30|1-06:03:37|2023-06-26T12:35:13|2023-06-27T18:38:54|1000Mc|1|1-06:03:37|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_31|1-05:07:02|2023-06-26T12:35:13|2023-06-27T17:42:19|1000Mc|1|1-05:07:02|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_32|1-05:40:44|2023-06-26T12:35:13|2023-06-27T18:16:01|1000Mc|1|1-05:40:44|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_33|1-05:27:59|2023-06-26T12:35:13|2023-06-27T18:03:16|1000Mc|1|1-05:27:59|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_34|1-06:03:05|2023-06-26T12:35:13|2023-06-27T18:38:22|1000Mc|1|1-06:03:05|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_35|1-05:23:03|2023-06-26T12:35:13|2023-06-27T17:58:20|1000Mc|1|1-05:23:03|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_36|1-05:50:40|2023-06-26T12:35:13|2023-06-27T18:25:57|1000Mc|1|1-05:50:40|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_37|1-04:50:33|2023-06-26T12:35:13|2023-06-27T17:25:50|1000Mc|1|1-04:50:33|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_38|1-05:03:59|2023-06-26T12:35:13|2023-06-27T17:39:16|1000Mc|1|1-05:03:59|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_39|1-04:31:18|2023-06-26T12:35:13|2023-06-27T17:06:35|1000Mc|1|1-04:31:18|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_40|1-06:08:36|2023-06-26T12:35:13|2023-06-27T18:43:53|1000Mc|1|1-06:08:36|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_41|1-05:45:03|2023-06-26T12:35:13|2023-06-27T18:20:20|1000Mc|1|1-05:45:03|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_42|1-05:35:38|2023-06-26T12:35:13|2023-06-27T18:10:55|1000Mc|1|1-05:35:38|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_43|1-06:09:55|2023-06-26T12:35:13|2023-06-27T18:45:12|1000Mc|1|1-06:09:55|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_44|1-01:05:19|2023-06-26T12:35:13|2023-06-27T13:40:36|1000Mc|1|1-01:05:19|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_45|1-00:50:14|2023-06-26T12:35:13|2023-06-27T13:25:31|1000Mc|1|1-00:50:14|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_46|1-00:48:51|2023-06-26T12:35:13|2023-06-27T13:24:08|1000Mc|1|1-00:48:51|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_47|1-01:00:57|2023-06-26T12:35:13|2023-06-27T13:36:14|1000Mc|1|1-01:00:57|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_48|1-00:57:01|2023-06-26T12:35:13|2023-06-27T13:32:18|1000Mc|1|1-00:57:01|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778308_49|1-01:44:27|2023-06-26T12:35:13|2023-06-27T14:19:44|1000Mc|1|1-01:44:27|2023-06-26T12:35:12|2023-06-26T12:35:17||COMPLETED|dipankar.roy|cn16|serial-short|
5778358|00:01:39|2023-06-26T14:53:09|2023-06-26T14:54:57|5000Mn|1|00:01:39|2023-06-26T14:53:09|2023-06-26T14:53:18||COMPLETED|dipankar.roy|cn16|serial-short|
5778359|00:01:37|2023-06-26T14:58:20|2023-06-26T15:00:25|5000Mn|1|00:01:37|2023-06-26T14:58:20|2023-06-26T14:58:48||COMPLETED|dipankar.roy|cn16|serial-short|
5778360|00:00:04|2023-06-26T15:06:20|2023-06-26T15:06:25|500Mc|1|00:00:04|2023-06-26T15:06:20|2023-06-26T15:06:21||COMPLETED|dipankar.roy|cn22|serial-long|
5778361|00:00:03|2023-06-26T15:11:37|2023-06-26T15:11:41|500Mc|1|00:00:03|2023-06-26T15:11:37|2023-06-26T15:11:38||COMPLETED|dipankar.roy|cn22|serial-long|
5778362|00:09:35|2023-06-26T15:12:20|2023-06-26T15:21:56|500Mc|1|00:09:35|2023-06-26T15:12:20|2023-06-26T15:12:21||COMPLETED|dipankar.roy|cn22|serial-long|
5778363|00:00:19|2023-06-26T15:47:23|2023-06-26T15:48:08|5000Mn|1|00:00:19|2023-06-26T15:47:23|2023-06-26T15:47:49||COMPLETED|dipankar.roy|cn16|serial-short|
5778364|00:00:09|2023-06-26T16:27:53|2023-06-26T16:28:03|500Mc|1|00:00:09|2023-06-26T16:27:53|2023-06-26T16:27:54||COMPLETED|dipankar.roy|cn1|post-proc|
5778365_50|1-08:07:46|2023-06-26T16:28:29|2023-06-28T00:36:36|1000Mc|1|1-08:07:46|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_1|1-07:05:46|2023-06-26T16:28:29|2023-06-27T23:34:36|1000Mc|1|1-07:05:46|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_2|1-07:05:38|2023-06-26T16:28:29|2023-06-27T23:34:28|1000Mc|1|1-07:05:38|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_3|1-07:05:08|2023-06-26T16:28:29|2023-06-27T23:33:58|1000Mc|1|1-07:05:08|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_4|1-07:05:08|2023-06-26T16:28:29|2023-06-27T23:33:58|1000Mc|1|1-07:05:08|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_5|1-07:06:55|2023-06-26T16:28:29|2023-06-27T23:35:45|1000Mc|1|1-07:06:55|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_6|1-07:04:59|2023-06-26T16:28:29|2023-06-27T23:33:49|1000Mc|1|1-07:04:59|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_7|1-07:05:44|2023-06-26T16:28:29|2023-06-27T23:34:34|1000Mc|1|1-07:05:44|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_8|1-07:05:40|2023-06-26T16:28:29|2023-06-27T23:34:30|1000Mc|1|1-07:05:40|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_9|1-07:05:25|2023-06-26T16:28:29|2023-06-27T23:34:15|1000Mc|1|1-07:05:25|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn16|serial-short|
5778365_10|1-08:12:38|2023-06-26T16:28:29|2023-06-28T00:41:28|1000Mc|1|1-08:12:38|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_11|1-08:06:29|2023-06-26T16:28:29|2023-06-28T00:35:19|1000Mc|1|1-08:06:29|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_12|1-08:05:37|2023-06-26T16:28:29|2023-06-28T00:34:27|1000Mc|1|1-08:05:37|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_13|1-08:06:07|2023-06-26T16:28:29|2023-06-28T00:34:57|1000Mc|1|1-08:06:07|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_14|1-08:05:54|2023-06-26T16:28:29|2023-06-28T00:34:44|1000Mc|1|1-08:05:54|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_15|1-08:05:27|2023-06-26T16:28:29|2023-06-28T00:34:17|1000Mc|1|1-08:05:27|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_16|1-08:05:02|2023-06-26T16:28:29|2023-06-28T00:33:52|1000Mc|1|1-08:05:02|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_17|1-08:05:51|2023-06-26T16:28:29|2023-06-28T00:34:41|1000Mc|1|1-08:05:51|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_18|1-08:07:00|2023-06-26T16:28:29|2023-06-28T00:35:50|1000Mc|1|1-08:07:00|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_19|1-08:05:22|2023-06-26T16:28:29|2023-06-28T00:34:12|1000Mc|1|1-08:05:22|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_20|1-08:05:36|2023-06-26T16:28:29|2023-06-28T00:34:26|1000Mc|1|1-08:05:36|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_21|1-08:06:47|2023-06-26T16:28:29|2023-06-28T00:35:37|1000Mc|1|1-08:06:47|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_22|1-08:17:39|2023-06-26T16:28:29|2023-06-28T00:46:29|1000Mc|1|1-08:17:39|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_23|1-08:05:27|2023-06-26T16:28:29|2023-06-28T00:34:17|1000Mc|1|1-08:05:27|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_24|1-08:06:00|2023-06-26T16:28:29|2023-06-28T00:34:50|1000Mc|1|1-08:06:00|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_25|1-08:05:20|2023-06-26T16:28:29|2023-06-28T00:34:10|1000Mc|1|1-08:05:20|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_26|1-08:05:19|2023-06-26T16:28:29|2023-06-28T00:34:09|1000Mc|1|1-08:05:19|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_27|1-08:04:36|2023-06-26T16:28:29|2023-06-28T00:33:26|1000Mc|1|1-08:04:36|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_28|1-08:05:17|2023-06-26T16:28:29|2023-06-28T00:34:07|1000Mc|1|1-08:05:17|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_29|1-08:04:08|2023-06-26T16:28:29|2023-06-28T00:32:58|1000Mc|1|1-08:04:08|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_30|1-08:03:21|2023-06-26T16:28:29|2023-06-28T00:32:11|1000Mc|1|1-08:03:21|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_31|1-08:04:51|2023-06-26T16:28:29|2023-06-28T00:33:41|1000Mc|1|1-08:04:51|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_32|1-08:04:08|2023-06-26T16:28:29|2023-06-28T00:32:58|1000Mc|1|1-08:04:08|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_33|1-08:04:46|2023-06-26T16:28:29|2023-06-28T00:33:36|1000Mc|1|1-08:04:46|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_34|1-08:04:33|2023-06-26T16:28:29|2023-06-28T00:33:23|1000Mc|1|1-08:04:33|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_35|1-08:05:36|2023-06-26T16:28:29|2023-06-28T00:34:26|1000Mc|1|1-08:05:36|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_36|1-08:04:19|2023-06-26T16:28:29|2023-06-28T00:33:09|1000Mc|1|1-08:04:19|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_37|1-08:04:52|2023-06-26T16:28:29|2023-06-28T00:33:42|1000Mc|1|1-08:04:52|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_38|1-08:04:37|2023-06-26T16:28:29|2023-06-28T00:33:27|1000Mc|1|1-08:04:37|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_39|1-08:04:54|2023-06-26T16:28:29|2023-06-28T00:33:44|1000Mc|1|1-08:04:54|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_40|1-08:04:33|2023-06-26T16:28:29|2023-06-28T00:33:23|1000Mc|1|1-08:04:33|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_41|1-08:04:49|2023-06-26T16:28:29|2023-06-28T00:33:39|1000Mc|1|1-08:04:49|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn17|serial-short|
5778365_42|1-08:12:26|2023-06-26T16:28:29|2023-06-28T00:41:16|1000Mc|1|1-08:12:26|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_43|1-08:10:03|2023-06-26T16:28:29|2023-06-28T00:38:53|1000Mc|1|1-08:10:03|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_44|1-08:07:23|2023-06-26T16:28:29|2023-06-28T00:36:13|1000Mc|1|1-08:07:23|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_45|1-08:11:07|2023-06-26T16:28:29|2023-06-28T00:39:57|1000Mc|1|1-08:11:07|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_46|1-08:07:04|2023-06-26T16:28:29|2023-06-28T00:35:54|1000Mc|1|1-08:07:04|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_47|1-08:07:25|2023-06-26T16:28:29|2023-06-28T00:36:15|1000Mc|1|1-08:07:25|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_48|1-08:12:54|2023-06-26T16:28:29|2023-06-28T00:41:44|1000Mc|1|1-08:12:54|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778365_49|1-08:07:15|2023-06-26T16:28:29|2023-06-28T00:36:05|1000Mc|1|1-08:07:15|2023-06-26T16:28:29|2023-06-26T16:28:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778415|00:00:02|2023-06-26T16:54:10|2023-06-26T16:54:12|500Mc|1|00:00:02|2023-06-26T16:54:10|2023-06-26T16:54:10||COMPLETED|dipankar.roy|cn1|post-proc|
5778416_50|1-04:53:41|2023-06-26T16:54:47|2023-06-27T21:48:31|1000Mc|1|1-04:53:41|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_1|1-08:02:25|2023-06-26T16:54:47|2023-06-28T00:57:15|1000Mc|1|1-08:02:25|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_2|1-08:02:10|2023-06-26T16:54:47|2023-06-28T00:57:00|1000Mc|1|1-08:02:10|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_3|1-08:02:34|2023-06-26T16:54:47|2023-06-28T00:57:24|1000Mc|1|1-08:02:34|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_4|1-08:02:15|2023-06-26T16:54:47|2023-06-28T00:57:05|1000Mc|1|1-08:02:15|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_5|1-08:02:56|2023-06-26T16:54:47|2023-06-28T00:57:46|1000Mc|1|1-08:02:56|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_6|1-08:01:33|2023-06-26T16:54:47|2023-06-28T00:56:23|1000Mc|1|1-08:01:33|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_7|1-08:01:26|2023-06-26T16:54:47|2023-06-28T00:56:16|1000Mc|1|1-08:01:26|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_8|1-08:00:56|2023-06-26T16:54:47|2023-06-28T00:55:46|1000Mc|1|1-08:00:56|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_9|1-08:00:48|2023-06-26T16:54:47|2023-06-28T00:55:38|1000Mc|1|1-08:00:48|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_10|1-08:00:54|2023-06-26T16:54:47|2023-06-28T00:55:44|1000Mc|1|1-08:00:54|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_11|1-08:01:25|2023-06-26T16:54:47|2023-06-28T00:56:15|1000Mc|1|1-08:01:25|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_12|1-08:00:50|2023-06-26T16:54:47|2023-06-28T00:55:40|1000Mc|1|1-08:00:50|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_13|1-08:12:27|2023-06-26T16:54:47|2023-06-28T01:07:17|1000Mc|1|1-08:12:27|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_14|1-08:00:07|2023-06-26T16:54:47|2023-06-28T00:54:57|1000Mc|1|1-08:00:07|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_15|1-08:00:56|2023-06-26T16:54:47|2023-06-28T00:55:46|1000Mc|1|1-08:00:56|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_16|1-08:00:57|2023-06-26T16:54:47|2023-06-28T00:55:47|1000Mc|1|1-08:00:57|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_17|1-08:00:51|2023-06-26T16:54:47|2023-06-28T00:55:41|1000Mc|1|1-08:00:51|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_18|1-08:01:00|2023-06-26T16:54:47|2023-06-28T00:55:50|1000Mc|1|1-08:01:00|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_19|1-08:00:23|2023-06-26T16:54:47|2023-06-28T00:55:13|1000Mc|1|1-08:00:23|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_20|1-08:00:46|2023-06-26T16:54:47|2023-06-28T00:55:36|1000Mc|1|1-08:00:46|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_21|1-08:00:42|2023-06-26T16:54:47|2023-06-28T00:55:32|1000Mc|1|1-08:00:42|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_22|1-08:00:27|2023-06-26T16:54:47|2023-06-28T00:55:17|1000Mc|1|1-08:00:27|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_23|1-08:01:12|2023-06-26T16:54:47|2023-06-28T00:56:02|1000Mc|1|1-08:01:12|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn18|serial-short|
5778416_24|1-08:15:51|2023-06-26T16:54:47|2023-06-28T01:10:41|1000Mc|1|1-08:15:51|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_25|1-08:11:58|2023-06-26T16:54:47|2023-06-28T01:06:48|1000Mc|1|1-08:11:58|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_26|1-08:16:12|2023-06-26T16:54:47|2023-06-28T01:11:02|1000Mc|1|1-08:16:12|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_27|1-08:09:15|2023-06-26T16:54:47|2023-06-28T01:04:05|1000Mc|1|1-08:09:15|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_28|1-08:09:33|2023-06-26T16:54:47|2023-06-28T01:04:23|1000Mc|1|1-08:09:33|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_29|1-08:09:36|2023-06-26T16:54:47|2023-06-28T01:04:26|1000Mc|1|1-08:09:36|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_30|1-08:09:35|2023-06-26T16:54:47|2023-06-28T01:04:25|1000Mc|1|1-08:09:35|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_31|1-08:10:16|2023-06-26T16:54:47|2023-06-28T01:05:06|1000Mc|1|1-08:10:16|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_32|1-08:08:48|2023-06-26T16:54:47|2023-06-28T01:03:38|1000Mc|1|1-08:08:48|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_33|1-08:09:11|2023-06-26T16:54:47|2023-06-28T01:04:01|1000Mc|1|1-08:09:11|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_34|1-08:09:40|2023-06-26T16:54:47|2023-06-28T01:04:30|1000Mc|1|1-08:09:40|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_35|1-08:10:39|2023-06-26T16:54:47|2023-06-28T01:05:29|1000Mc|1|1-08:10:39|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_36|1-08:11:21|2023-06-26T16:54:47|2023-06-28T01:06:11|1000Mc|1|1-08:11:21|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_37|1-08:09:00|2023-06-26T16:54:47|2023-06-28T01:03:50|1000Mc|1|1-08:09:00|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_38|1-08:10:19|2023-06-26T16:54:47|2023-06-28T01:05:09|1000Mc|1|1-08:10:19|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_39|1-08:09:59|2023-06-26T16:54:47|2023-06-28T01:04:49|1000Mc|1|1-08:09:59|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_40|1-04:54:54|2023-06-26T16:54:47|2023-06-27T21:49:44|1000Mc|1|1-04:54:54|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_41|1-04:53:54|2023-06-26T16:54:47|2023-06-27T21:48:44|1000Mc|1|1-04:53:54|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
5778416_42|1-04:53:57|2023-06-26T16:54:47|2023-06-27T21:48:47|1000Mc|1|1-04:53:57|2023-06-26T16:54:46|2023-06-26T16:54:50||COMPLETED|dipankar.roy|cn19|serial-short|
